age,major,gpa,application_order,study_time_week,daytime/evening_classes,attendance,extracurriculars,previous_qualification,displaced,entertainment_hours,work,average_sleep,mental_health
29,3,1.25,1,,0,,,1,1,,,,
24,12,2.3894444444444445,1,,1,,,1,0,,,,
19,11,2.37,2,,1,,,1,1,,,,
37,2,0.0,1,,1,,,3,1,,,,
18,5,2.5,2,,1,,,1,1,,,,
20,7,2.8267857142857142,1,,1,,,14,0,,,,
18,9,0.0,5,,1,,,1,1,,,,
22,9,1.3333333333333335,1,,1,,,1,0,,,,
22,9,2.2904761904761903,2,,1,,,1,1,,,,
18,15,0.0,5,,1,,,1,1,,,,
18,12,2.62,3,,1,,,1,1,,,,
19,5,2.6666666666666665,1,,1,,,1,1,,,,
19,7,2.2199999999999998,1,,1,,,1,0,,,,
19,10,2.457142857142857,1,,1,,,1,0,,,,
21,4,3.045238095238095,1,,1,,,14,1,,,,
19,15,2.3600000000000003,2,,1,,,1,0,,,,
18,13,2.703333333333333,2,,1,,,1,0,,,,
19,9,2.2600000000000002,2,,1,,,1,1,,,,
25,15,2.8166666666666664,1,,1,,,17,0,,,,
22,5,2.933333333333333,1,,1,,,1,1,,,,
24,12,2.548571428571429,1,,1,,,1,0,,,,
19,12,2.510357142857143,2,,1,,,1,1,,,,
18,7,2.3916666666666666,1,,1,,,1,0,,,,
20,2,0.0,1,,1,,,1,0,,,,
19,12,2.9871428571428567,2,,1,,,1,1,,,,
19,11,2.05,3,,1,,,1,1,,,,
19,14,2.6333333333333337,1,,1,,,1,1,,,,
23,4,0.0,1,,1,,,1,0,,,,
47,15,2.7800000000000002,1,,1,,,1,0,,,,
19,5,2.2583333333333337,1,,1,,,1,0,,,,
19,2,0.0,4,,1,,,1,1,,,,
18,2,0.0,1,,1,,,1,1,,,,
28,9,1.0,1,,1,,,1,0,,,,
20,11,2.3166666666666664,1,,1,,,6,1,,,,
18,11,2.2666666666666666,2,,1,,,1,0,,,,
21,2,0.0,1,,1,,,1,1,,,,
19,11,2.575,1,,1,,,1,0,,,,
24,11,0.0,1,,1,,,12,0,,,,
24,8,2.2666666666666666,1,,1,,,1,0,,,,
25,6,0.0,1,,1,,,9,1,,,,
28,11,2.52,1,,1,,,1,0,,,,
37,17,2.2083333333333335,1,,0,,,1,0,,,,
19,7,2.25,1,,1,,,1,0,,,,
18,12,2.7369107142857145,4,,1,,,1,1,,,,
48,11,2.0,1,,1,,,12,0,,,,
21,10,2.6,4,,1,,,1,1,,,,
19,12,2.49452380952381,1,,1,,,1,0,,,,
21,12,0.0,2,,1,,,1,0,,,,
23,7,0.0,1,,1,,,1,1,,,,
18,8,2.685,1,,1,,,1,1,,,,
22,10,2.6333333333333337,1,,1,,,14,0,,,,
25,2,2.3704545454545456,1,,1,,,1,1,,,,
27,6,2.79,1,,1,,,15,0,,,,
49,7,0.0,1,,1,,,9,0,,,,
31,17,1.1,1,,0,,,1,0,,,,
54,11,2.8047619047619046,1,,1,,,1,0,,,,
25,1,2.4613636363636364,1,,1,,,15,1,,,,
20,4,2.2166666666666663,1,,1,,,14,0,,,,
28,5,2.4666666666666663,1,,1,,,3,0,,,,
41,3,2.6023809523809525,1,,0,,,12,0,,,,
19,14,2.5839285714285714,2,,1,,,1,0,,,,
22,9,1.15,1,,1,,,1,0,,,,
34,11,1.35,1,,1,,,1,0,,,,
28,4,3.0090909090909093,1,,1,,,1,0,,,,
42,16,2.4200000000000004,1,,1,,,1,1,,,,
21,6,2.88,1,,1,,,1,0,,,,
50,4,2.65,1,,1,,,3,0,,,,
19,9,0.0,4,,1,,,1,1,,,,
18,12,2.3316666666666666,1,,1,,,1,0,,,,
59,17,0.0,1,,0,,,1,0,,,,
33,17,0.0,1,,0,,,3,1,,,,
23,5,2.6133333333333333,2,,1,,,1,1,,,,
44,17,2.2476190476190476,1,,0,,,12,0,,,,
37,3,0.0,4,,0,,,1,1,,,,
36,2,0.0,1,,1,,,12,0,,,,
22,17,2.2166666666666663,2,,0,,,1,0,,,,
49,3,2.6595238095238094,1,,0,,,12,0,,,,
23,15,2.6083333333333334,1,,1,,,1,1,,,,
19,5,2.2399999999999998,1,,1,,,1,1,,,,
47,3,1.2142857142857142,1,,0,,,1,0,,,,
28,4,2.5366515837104076,1,,1,,,1,0,,,,
21,4,2.225,1,,1,,,14,0,,,,
21,11,2.1833333333333336,1,,1,,,1,0,,,,
21,10,2.4200000000000004,1,,1,,,14,0,,,,
20,5,2.492857142857143,1,,1,,,1,0,,,,
49,9,0.0,1,,1,,,1,0,,,,
40,17,2.44,1,,0,,,1,0,,,,
22,11,2.805357142857143,1,,1,,,1,0,,,,
19,7,2.33,1,,1,,,1,0,,,,
31,17,0.0,1,,0,,,1,0,,,,
30,7,2.85,1,,1,,,1,0,,,,
19,10,2.18,1,,1,,,1,0,,,,
22,9,2.5,1,,1,,,1,0,,,,
19,15,2.6166666666666667,1,,1,,,1,0,,,,
21,2,0.0,1,,1,,,1,0,,,,
19,14,2.855357142857143,3,,1,,,1,0,,,,
22,9,1.0,2,,1,,,1,1,,,,
22,10,2.2399999999999998,1,,1,,,1,0,,,,
19,10,2.325,1,,1,,,1,0,,,,
26,11,0.0,1,,1,,,14,0,,,,
23,7,2.8,1,,1,,,14,0,,,,
18,5,2.3133333333333335,1,,1,,,1,0,,,,
22,9,2.1666666666666665,1,,1,,,1,0,,,,
19,7,2.6547619047619047,5,,1,,,1,1,,,,
20,9,0.0,1,,1,,,1,0,,,,
22,5,2.3833333333333333,3,,1,,,1,1,,,,
18,8,1.3,1,,1,,,3,1,,,,
39,17,0.0,2,,0,,,13,0,,,,
18,12,0.0,1,,1,,,1,0,,,,
18,7,2.7199999999999998,3,,1,,,1,0,,,,
19,10,2.7857142857142856,1,,1,,,1,0,,,,
18,12,2.5879166666666666,1,,1,,,1,0,,,,
18,9,1.275,1,,1,,,1,1,,,,
22,8,2.91,1,,1,,,14,1,,,,
19,10,2.433333333333333,1,,1,,,1,0,,,,
18,8,3.1,1,,1,,,1,1,,,,
31,7,2.9333333333333336,1,,1,,,12,0,,,,
28,17,0.0,1,,0,,,1,0,,,,
19,5,0.0,1,,1,,,1,0,,,,
20,11,2.8428571428571425,1,,1,,,1,0,,,,
50,10,1.225,1,,1,,,1,0,,,,
38,5,3.25,1,,1,,,1,0,,,,
31,17,2.4,1,,0,,,1,1,,,,
27,12,2.8171428571428567,1,,1,,,1,1,,,,
21,10,2.0666666666666664,1,,1,,,1,1,,,,
34,7,1.0,1,,1,,,1,0,,,,
19,7,1.0,1,,1,,,1,1,,,,
40,17,2.1166666666666663,1,,0,,,1,1,,,,
18,2,0.0,1,,1,,,1,1,,,,
46,5,0.0,1,,1,,,9,0,,,,
37,3,0.0,5,,0,,,1,0,,,,
31,4,0.0,1,,1,,,1,1,,,,
34,4,2.5733333333333333,1,,1,,,1,0,,,,
18,2,0.0,6,,1,,,1,1,,,,
18,14,2.7904761904761903,1,,1,,,1,0,,,,
19,5,2.4,4,,1,,,1,1,,,,
40,17,2.145,1,,0,,,1,0,,,,
25,8,0.0,1,,1,,,1,0,,,,
20,7,2.7833333333333337,5,,1,,,1,1,,,,
20,7,2.951428571428571,1,,1,,,1,0,,,,
43,4,0.0,1,,1,,,1,1,,,,
18,7,2.7166666666666663,4,,1,,,1,1,,,,
35,4,2.3166666666666664,1,,1,,,1,0,,,,
23,17,2.6,2,,0,,,1,0,,,,
19,12,2.362767857142857,1,,1,,,1,0,,,,
21,6,2.797222222222222,1,,1,,,16,1,,,,
19,14,2.575,1,,1,,,1,0,,,,
20,7,2.7452380952380953,1,,1,,,1,1,,,,
30,14,0.0,1,,1,,,1,0,,,,
44,11,2.4166666666666665,1,,1,,,1,1,,,,
19,12,2.722857142857143,1,,1,,,1,0,,,,
22,8,2.7157142857142857,1,,1,,,14,1,,,,
18,8,2.82,1,,1,,,1,0,,,,
21,14,2.6550000000000002,1,,1,,,1,1,,,,
18,6,0.0,2,,1,,,1,0,,,,
18,14,2.7910714285714286,4,,1,,,1,1,,,,
19,2,0.0,1,,1,,,1,0,,,,
21,4,2.3675,1,,1,,,14,1,,,,
31,4,2.9725,1,,1,,,1,0,,,,
21,11,2.2,5,,1,,,1,1,,,,
24,7,2.1,1,,1,,,1,0,,,,
27,15,0.0,1,,1,,,1,0,,,,
20,9,2.3133333333333335,5,,1,,,1,1,,,,
22,7,1.1666666666666665,1,,1,,,14,1,,,,
19,4,2.45,1,,1,,,1,0,,,,
19,15,2.8333333333333335,1,,1,,,1,1,,,,
23,2,2.406293706293706,1,,1,,,1,1,,,,
18,8,2.7666666666666666,1,,1,,,1,1,,,,
29,15,3.0300000000000002,1,,1,,,1,1,,,,
29,8,3.1333333333333337,1,,1,,,1,1,,,,
20,4,2.3063492063492066,1,,1,,,1,0,,,,
19,2,0.0,5,,1,,,1,1,,,,
22,2,0.0,3,,1,,,1,1,,,,
20,14,2.6,2,,1,,,1,1,,,,
24,8,2.575,1,,1,,,1,1,,,,
21,14,2.425,1,,1,,,1,0,,,,
25,9,2.9,1,,1,,,1,0,,,,
32,9,0.0,1,,1,,,1,0,,,,
26,17,2.2583333333333337,1,,0,,,1,0,,,,
18,8,2.6,1,,1,,,1,1,,,,
19,11,2.5523809523809526,1,,1,,,1,0,,,,
19,5,2.75,3,,1,,,1,1,,,,
27,7,2.830952380952381,1,,1,,,15,0,,,,
21,4,2.3244444444444445,1,,1,,,1,0,,,,
20,7,1.15,1,,1,,,1,0,,,,
21,5,2.5833333333333335,1,,1,,,14,1,,,,
22,15,2.4066666666666667,5,,1,,,1,1,,,,
19,2,0.0,1,,1,,,1,1,,,,
18,9,2.33,4,,1,,,1,1,,,,
28,10,0.0,2,,1,,,1,0,,,,
25,4,2.342857142857143,1,,1,,,1,0,,,,
25,4,2.41,1,,1,,,1,0,,,,
18,9,2.5833333333333335,1,,1,,,1,0,,,,
26,11,0.0,1,,1,,,1,0,,,,
18,9,2.425,3,,1,,,1,1,,,,
22,15,2.3666666666666667,1,,1,,,1,1,,,,
25,4,0.0,1,,1,,,1,0,,,,
19,15,2.38,2,,1,,,1,1,,,,
19,15,2.9,2,,1,,,1,1,,,,
19,12,2.4205357142857147,1,,1,,,1,0,,,,
45,3,2.25,1,,0,,,12,0,,,,
52,17,2.4,1,,0,,,1,0,,,,
20,9,2.3,1,,1,,,1,1,,,,
19,12,3.177142857142857,1,,1,,,1,1,,,,
21,12,2.452,1,,1,,,1,0,,,,
35,3,2.8166666666666664,1,,0,,,1,0,,,,
36,2,0.0,1,,1,,,9,1,,,,
47,12,0.0,1,,1,,,12,0,,,,
22,17,0.0,1,,0,,,1,0,,,,
41,17,2.225,1,,0,,,1,1,,,,
26,7,0.0,1,,1,,,3,0,,,,
51,3,1.125,1,,0,,,1,0,,,,
43,17,2.3166666666666664,2,,0,,,1,0,,,,
41,3,2.246666666666667,2,,0,,,1,1,,,,
23,9,2.280681818181818,2,,1,,,1,1,,,,
22,10,0.0,2,,1,,,1,1,,,,
25,5,2.15,2,,1,,,1,1,,,,
25,17,2.2157142857142857,1,,0,,,1,1,,,,
22,2,2.521212121212121,1,,1,,,16,1,,,,
24,4,2.697142857142857,1,,1,,,1,0,,,,
47,6,0.0,1,,1,,,2,0,,,,
41,17,0.0,1,,0,,,12,1,,,,
43,4,2.697777777777778,1,,1,,,1,1,,,,
29,4,0.0,1,,1,,,1,0,,,,
30,7,0.0,2,,1,,,1,0,,,,
26,9,0.0,2,,1,,,13,0,,,,
27,17,0.0,2,,0,,,1,0,,,,
36,14,2.3,2,,1,,,1,0,,,,
29,4,2.2523809523809524,1,,1,,,12,0,,,,
35,7,2.4285714285714284,1,,1,,,1,1,,,,
18,15,2.41,1,,1,,,1,0,,,,
24,17,3.2,1,,0,,,1,0,,,,
18,15,2.5166666666666666,3,,1,,,1,1,,,,
18,7,2.5,4,,1,,,1,1,,,,
21,6,1.1666666666666665,1,,1,,,1,0,,,,
21,7,2.56,1,,1,,,1,1,,,,
32,4,2.579761904761905,1,,1,,,1,0,,,,
22,7,2.4833333333333334,4,,1,,,1,1,,,,
32,4,2.542727272727273,1,,1,,,3,1,,,,
35,14,1.4,1,,1,,,6,0,,,,
23,9,0.0,3,,1,,,1,1,,,,
39,3,2.2399999999999998,1,,0,,,1,0,,,,
35,14,1.0,1,,1,,,1,0,,,,
32,4,3.6567307692307693,1,,1,,,3,0,,,,
20,16,0.0,1,,1,,,1,0,,,,
34,12,2.3933333333333335,1,,1,,,1,0,,,,
44,17,2.9699999999999998,1,,0,,,15,1,,,,
53,11,2.5,1,,1,,,12,0,,,,
28,7,0.0,1,,1,,,12,0,,,,
31,17,2.702222222222222,1,,0,,,3,0,,,,
18,2,0.0,1,,1,,,1,0,,,,
44,4,1.2,1,,1,,,1,0,,,,
19,6,2.46,1,,1,,,1,1,,,,
21,2,2.816666666666667,1,,1,,,1,0,,,,
18,7,0.0,1,,1,,,1,0,,,,
20,4,2.98,1,,1,,,14,1,,,,
55,5,2.8,1,,1,,,1,0,,,,
27,9,2.3,1,,1,,,1,0,,,,
19,7,0.0,2,,1,,,1,0,,,,
18,9,2.4799999999999995,1,,1,,,1,0,,,,
43,15,1.175,1,,1,,,1,0,,,,
18,11,0.0,3,,1,,,1,1,,,,
18,2,0.0,1,,1,,,1,1,,,,
20,11,0.0,5,,1,,,1,1,,,,
29,17,2.305,1,,0,,,1,0,,,,
44,8,1.157142857142857,1,,1,,,12,1,,,,
18,7,2.6,1,,1,,,1,1,,,,
20,4,2.6133333333333333,1,,1,,,14,0,,,,
20,5,2.5416666666666665,1,,1,,,1,1,,,,
36,9,0.0,2,,1,,,1,1,,,,
19,8,2.2600000000000002,1,,1,,,14,1,,,,
29,6,0.0,1,,1,,,12,0,,,,
18,14,2.1583333333333337,1,,1,,,1,1,,,,
24,4,0.0,1,,1,,,1,0,,,,
20,15,2.9333333333333336,1,,1,,,1,0,,,,
45,3,0.0,1,,0,,,12,0,,,,
28,12,2.7,2,,1,,,1,1,,,,
23,11,2.486666666666667,1,,1,,,1,1,,,,
18,12,2.379142857142857,1,,1,,,1,1,,,,
23,9,2.2,2,,1,,,1,1,,,,
22,2,0.0,1,,1,,,1,1,,,,
22,5,2.506666666666667,1,,1,,,1,0,,,,
33,17,2.8033333333333332,1,,0,,,9,0,,,,
21,4,2.4881818181818183,1,,1,,,16,0,,,,
45,9,2.9633333333333334,1,,1,,,1,0,,,,
44,4,2.35,1,,1,,,1,0,,,,
42,14,0.0,1,,1,,,1,0,,,,
20,9,0.0,1,,1,,,1,1,,,,
20,9,2.5166666666666666,6,,1,,,1,1,,,,
20,11,2.7214285714285715,2,,1,,,1,1,,,,
20,15,2.3916666666666666,2,,1,,,1,1,,,,
19,9,2.43,2,,1,,,1,0,,,,
26,3,2.092857142857143,1,,0,,,1,0,,,,
31,4,2.75,1,,1,,,1,0,,,,
19,15,2.6666666666666665,1,,1,,,1,0,,,,
28,15,2.683333333333333,1,,1,,,12,1,,,,
20,2,0.0,1,,1,,,1,1,,,,
43,3,2.55,2,,0,,,1,1,,,,
25,2,0.0,1,,1,,,12,0,,,,
40,10,2.5,1,,1,,,12,0,,,,
20,6,2.6708333333333334,1,,1,,,14,0,,,,
46,3,2.566666666666667,1,,0,,,9,0,,,,
26,1,2.4824675324675325,1,,1,,,1,0,,,,
34,12,2.5584761904761906,1,,1,,,1,0,,,,
19,16,0.0,3,,1,,,1,1,,,,
18,12,2.7171428571428566,6,,1,,,1,1,,,,
18,13,2.2580555555555555,1,,1,,,1,1,,,,
37,3,2.3857142857142857,1,,0,,,1,0,,,,
23,2,0.0,1,,1,,,1,0,,,,
26,5,2.7615384615384615,1,,1,,,1,0,,,,
18,15,1.2,2,,1,,,1,1,,,,
18,12,2.3994999999999997,1,,1,,,1,1,,,,
19,12,2.6261071428571428,4,,1,,,1,1,,,,
18,6,2.55,2,,1,,,1,0,,,,
19,14,2.6133333333333333,1,,1,,,1,1,,,,
20,7,2.425,4,,1,,,1,1,,,,
22,5,2.4166666666666665,1,,1,,,1,0,,,,
18,12,2.4428571428571426,3,,1,,,1,1,,,,
18,11,2.5666666666666664,1,,1,,,1,0,,,,
18,15,2.5785714285714283,3,,1,,,1,1,,,,
18,11,2.6,6,,1,,,1,1,,,,
18,11,2.330952380952381,2,,1,,,1,1,,,,
19,12,2.696142857142857,6,,1,,,1,1,,,,
20,16,0.0,1,,1,,,1,0,,,,
19,10,1.1666666666666665,4,,1,,,1,1,,,,
18,6,2.4153846153846152,2,,1,,,1,1,,,,
18,5,2.7333333333333334,4,,1,,,1,1,,,,
18,12,2.809767857142857,6,,1,,,1,1,,,,
18,15,2.9452380952380954,2,,1,,,1,1,,,,
18,9,2.4225000000000003,1,,1,,,1,0,,,,
18,15,2.4,1,,1,,,1,1,,,,
20,4,2.5825,1,,1,,,14,0,,,,
19,10,2.3666666666666663,2,,1,,,1,1,,,,
18,8,2.5833333333333335,1,,1,,,1,1,,,,
19,10,2.5,1,,1,,,1,1,,,,
19,16,2.215,2,,1,,,1,1,,,,
19,8,3.0,1,,1,,,1,0,,,,
19,14,3.0547619047619046,1,,1,,,1,0,,,,
20,14,2.65,1,,1,,,1,0,,,,
18,8,2.3899999999999997,1,,1,,,1,1,,,,
33,9,1.4,1,,1,,,3,0,,,,
19,16,1.2833333333333334,1,,1,,,1,0,,,,
18,13,2.817857142857143,2,,1,,,1,0,,,,
19,5,0.0,1,,1,,,1,0,,,,
19,4,2.3166666666666664,1,,1,,,14,0,,,,
18,15,3.0333333333333337,3,,1,,,1,1,,,,
20,10,2.566666666666667,1,,1,,,1,1,,,,
19,12,2.6465,5,,1,,,1,1,,,,
18,15,2.8166666666666664,2,,1,,,1,1,,,,
19,11,1.0,2,,1,,,1,1,,,,
25,3,2.5606060606060606,1,,0,,,1,1,,,,
20,5,2.6833333333333336,3,,1,,,1,1,,,,
19,3,2.4,1,,0,,,1,0,,,,
33,17,1.05,1,,0,,,1,1,,,,
18,7,2.2,4,,1,,,1,1,,,,
18,7,2.1,1,,1,,,1,1,,,,
19,9,2.34,1,,1,,,1,0,,,,
18,2,0.0,2,,1,,,1,1,,,,
19,9,2.2166666666666663,1,,1,,,1,0,,,,
18,15,2.75,1,,1,,,1,1,,,,
18,16,2.6100000000000003,5,,1,,,1,1,,,,
18,12,2.61475,3,,1,,,1,1,,,,
37,12,1.075,1,,1,,,12,0,,,,
20,10,1.2,1,,1,,,1,0,,,,
20,11,2.7333333333333334,1,,1,,,1,1,,,,
21,10,2.5761904761904764,1,,1,,,1,0,,,,
18,12,2.82531746031746,1,,1,,,1,0,,,,
26,3,2.1866666666666665,1,,0,,,1,0,,,,
41,9,2.38,1,,1,,,9,0,,,,
18,15,2.833333333333333,2,,1,,,1,1,,,,
18,12,2.8805,4,,1,,,1,0,,,,
31,12,3.185625,1,,1,,,1,1,,,,
23,10,2.6791666666666663,1,,1,,,1,0,,,,
19,12,2.996666666666667,4,,1,,,1,1,,,,
20,15,2.8,3,,1,,,1,1,,,,
40,3,3.003174603174603,1,,0,,,1,0,,,,
32,6,2.25,1,,1,,,14,1,,,,
24,11,2.05,4,,1,,,1,1,,,,
18,12,2.796666666666667,4,,1,,,1,1,,,,
18,10,2.5833333333333335,1,,1,,,1,0,,,,
18,10,2.6666666666666665,1,,1,,,1,1,,,,
27,4,0.0,1,,1,,,1,1,,,,
18,9,2.98,1,,1,,,1,0,,,,
26,17,2.325,1,,0,,,1,0,,,,
19,16,2.783333333333333,1,,1,,,1,1,,,,
19,3,2.42,2,,0,,,1,1,,,,
21,9,2.4666666666666663,2,,1,,,1,1,,,,
24,9,2.15,4,,1,,,1,1,,,,
20,16,2.2833333333333337,1,,1,,,1,0,,,,
18,16,2.44,4,,1,,,1,1,,,,
30,4,0.0,1,,1,,,1,0,,,,
22,16,2.4666666666666663,1,,1,,,1,1,,,,
21,9,2.2504273504273504,1,,1,,,3,0,,,,
26,13,2.3841666666666668,1,,1,,,1,0,,,,
23,9,2.2,1,,1,,,1,1,,,,
18,5,2.4833333333333334,1,,1,,,1,0,,,,
21,5,2.3600000000000003,1,,1,,,1,1,,,,
18,2,0.0,1,,1,,,1,0,,,,
21,6,2.5,3,,1,,,1,1,,,,
18,16,2.54,3,,1,,,1,1,,,,
19,16,2.63,3,,1,,,1,1,,,,
22,11,2.3583333333333334,1,,1,,,1,1,,,,
19,10,2.511904761904762,3,,1,,,1,1,,,,
19,6,0.0,5,,1,,,1,1,,,,
19,10,2.35,1,,1,,,1,1,,,,
27,6,2.6,1,,1,,,14,0,,,,
22,6,2.6399999999999997,1,,1,,,1,1,,,,
18,15,2.6142857142857143,1,,1,,,1,1,,,,
20,11,2.375,4,,1,,,1,1,,,,
34,17,2.1,1,,0,,,1,0,,,,
18,12,2.614126984126984,2,,1,,,1,1,,,,
20,15,2.7,2,,1,,,1,1,,,,
20,8,3.2,1,,1,,,1,1,,,,
25,17,0.0,1,,0,,,1,0,,,,
18,7,2.54,4,,1,,,1,1,,,,
18,8,2.46,1,,1,,,1,0,,,,
18,16,1.22,1,,1,,,1,1,,,,
19,11,2.38,1,,1,,,1,0,,,,
19,16,2.4733333333333336,2,,1,,,1,1,,,,
21,10,2.7404761904761905,1,,1,,,1,0,,,,
29,5,2.3455555555555554,1,,1,,,1,0,,,,
20,5,2.3833333333333337,1,,1,,,1,1,,,,
21,3,2.5327272727272727,1,,0,,,16,1,,,,
34,17,2.15,1,,0,,,1,0,,,,
20,15,2.4333333333333336,4,,1,,,1,1,,,,
24,17,1.2,1,,0,,,1,0,,,,
18,12,2.9231746031746035,1,,1,,,1,0,,,,
19,12,2.44,1,,1,,,1,0,,,,
18,9,2.255,1,,1,,,1,0,,,,
28,17,2.7083333333333335,9,,0,,,1,0,,,,
28,17,2.3,1,,0,,,1,0,,,,
20,11,1.075,1,,1,,,1,0,,,,
22,12,2.5107500000000003,1,,1,,,1,1,,,,
19,12,2.533142857142857,4,,1,,,1,1,,,,
20,14,2.5714285714285716,1,,1,,,1,1,,,,
26,13,1.175,2,,1,,,1,0,,,,
21,11,1.1,2,,1,,,1,1,,,,
18,2,0.0,2,,1,,,1,1,,,,
18,9,2.56,1,,1,,,1,1,,,,
22,2,2.4696594427244576,2,,1,,,1,1,,,,
36,7,0.0,1,,1,,,12,0,,,,
20,15,2.35,1,,1,,,1,1,,,,
20,14,1.2333333333333334,5,,1,,,1,0,,,,
25,17,2.5,1,,0,,,1,0,,,,
35,4,2.663333333333333,1,,1,,,1,0,,,,
22,2,0.0,1,,1,,,1,0,,,,
26,5,2.542857142857143,1,,1,,,1,0,,,,
20,4,2.38,1,,1,,,14,0,,,,
50,3,2.4833333333333334,1,,0,,,9,0,,,,
20,12,2.4004000000000003,1,,1,,,1,0,,,,
20,12,2.719888888888889,1,,1,,,1,0,,,,
35,4,2.62,1,,1,,,3,0,,,,
19,14,2.730952380952381,1,,1,,,1,0,,,,
43,9,0.0,2,,1,,,1,0,,,,
19,12,2.773428571428571,5,,1,,,1,0,,,,
25,12,2.535,1,,1,,,1,0,,,,
19,2,0.0,1,,1,,,1,1,,,,
20,16,2.45,2,,1,,,1,1,,,,
22,2,0.0,1,,1,,,1,1,,,,
19,11,2.32,1,,1,,,1,0,,,,
32,17,2.2083333333333335,1,,0,,,1,0,,,,
57,15,2.836666666666667,1,,1,,,13,1,,,,
20,12,2.4174999999999995,1,,1,,,1,0,,,,
38,17,0.0,1,,0,,,1,1,,,,
45,17,2.8166666666666664,1,,0,,,1,0,,,,
43,15,2.225,1,,1,,,1,0,,,,
19,5,2.6958333333333337,4,,1,,,1,1,,,,
49,17,2.2,1,,0,,,12,0,,,,
43,12,2.3271428571428574,1,,1,,,12,1,,,,
34,3,1.225,1,,0,,,1,0,,,,
18,7,2.3785714285714286,5,,1,,,1,1,,,,
43,17,2.746666666666667,1,,0,,,1,0,,,,
21,11,2.3,2,,1,,,1,0,,,,
40,17,2.35,1,,0,,,1,0,,,,
19,14,2.530555555555556,1,,1,,,1,1,,,,
27,11,2.1916666666666664,1,,1,,,1,0,,,,
43,13,1.315,1,,1,,,1,0,,,,
31,17,2.9233333333333333,1,,0,,,1,0,,,,
26,4,0.0,1,,1,,,14,1,,,,
34,17,3.2600000000000002,1,,0,,,1,0,,,,
30,12,2.505217391304348,1,,1,,,12,0,,,,
36,12,1.278333333333333,1,,1,,,12,0,,,,
46,17,1.0,1,,0,,,3,0,,,,
22,6,2.3666666666666663,1,,1,,,1,0,,,,
27,4,0.0,1,,1,,,3,0,,,,
20,7,2.2800000000000002,2,,1,,,1,1,,,,
20,9,2.1,1,,1,,,1,0,,,,
31,7,0.0,1,,1,,,1,0,,,,
20,7,0.0,1,,1,,,1,1,,,,
21,15,1.2,1,,1,,,1,1,,,,
21,9,2.175,1,,1,,,1,0,,,,
19,9,2.5100000000000002,1,,1,,,1,0,,,,
20,9,2.34,4,,1,,,1,1,,,,
18,4,3.1166666666666663,1,,1,,,1,0,,,,
18,15,2.4166666666666665,2,,1,,,1,0,,,,
30,12,2.79,1,,1,,,1,0,,,,
34,11,0.0,1,,1,,,12,0,,,,
21,14,2.565,1,,1,,,1,0,,,,
20,5,2.535,1,,1,,,14,0,,,,
18,12,2.68,1,,1,,,1,0,,,,
21,2,0.0,1,,1,,,1,1,,,,
26,4,1.0,1,,1,,,1,0,,,,
20,7,0.0,1,,1,,,1,1,,,,
25,4,2.245,1,,1,,,14,0,,,,
19,14,0.0,1,,1,,,1,0,,,,
24,9,2.4666666666666663,2,,1,,,1,1,,,,
20,8,2.5149999999999997,1,,1,,,1,0,,,,
20,9,0.0,1,,1,,,1,0,,,,
18,5,2.6791666666666663,3,,1,,,1,1,,,,
25,13,2.3992857142857145,1,,1,,,1,0,,,,
22,11,2.9666666666666663,1,,1,,,1,1,,,,
41,3,0.0,1,,0,,,1,0,,,,
19,9,1.15,2,,1,,,1,0,,,,
21,8,2.48,1,,1,,,1,1,,,,
30,6,3.3095238095238093,1,,1,,,1,1,,,,
21,12,2.654314285714286,5,,1,,,1,1,,,,
26,13,0.0,2,,1,,,1,0,,,,
21,14,2.8666666666666663,1,,1,,,1,0,,,,
18,12,2.823142857142858,1,,1,,,1,1,,,,
19,6,2.7968253968253967,4,,1,,,1,1,,,,
18,6,2.7547619047619047,2,,1,,,1,1,,,,
19,9,2.275,2,,1,,,1,1,,,,
21,6,2.5416666666666665,1,,1,,,1,0,,,,
18,9,2.2,2,,1,,,1,1,,,,
24,12,2.4829999999999997,1,,1,,,1,1,,,,
21,8,2.15,1,,1,,,1,1,,,,
23,6,2.7857142857142856,1,,1,,,14,1,,,,
18,12,2.8625714285714285,2,,1,,,1,1,,,,
26,6,2.992857142857143,1,,1,,,1,0,,,,
20,8,2.54,1,,1,,,1,1,,,,
18,10,2.7547619047619047,1,,1,,,1,0,,,,
20,10,2.430952380952381,1,,1,,,1,1,,,,
20,12,2.802857142857143,1,,1,,,1,1,,,,
18,10,2.3666666666666667,2,,1,,,1,1,,,,
22,15,2.6799999999999997,4,,1,,,1,1,,,,
20,12,3.08,1,,1,,,1,1,,,,
19,12,2.9310714285714288,4,,1,,,1,1,,,,
18,8,2.185714285714286,1,,1,,,1,1,,,,
18,9,2.3333333333333335,2,,1,,,1,0,,,,
19,6,2.81,4,,1,,,1,1,,,,
19,5,2.6541666666666663,2,,1,,,1,1,,,,
24,3,2.4833333333333334,1,,0,,,1,0,,,,
21,10,2.7833333333333337,1,,1,,,1,0,,,,
20,10,2.8238095238095235,1,,1,,,1,1,,,,
28,11,2.1833333333333336,1,,1,,,1,0,,,,
21,16,2.657142857142857,2,,1,,,1,1,,,,
20,12,2.4209761904761904,1,,1,,,1,1,,,,
36,4,0.0,1,,1,,,1,0,,,,
42,17,0.0,1,,0,,,1,0,,,,
